Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNBiLSTM,63,0.013126924633979797,0.04099071025848389,0.11457279185731574,0.20246162663202102,0.061092402786016464,0.16299554705619812,0.9868904948234558,0.9832788705825806
CNNBiLSTM,64,0.012083010748028755,0.034328702837228775,0.10992274900141806,0.1852800659467412,0.059057120233774185,0.15325944125652313,0.9879330396652222,0.9859964847564697
CNNBiLSTM,65,0.012335206381976604,0.03626232221722603,0.11106397427598476,0.19042668462488663,0.06217319518327713,0.15987858176231384,0.9876811504364014,0.985207736492157
CNNBiLSTM,66,0.012752530165016651,0.04610737785696983,0.11292710110959482,0.214726285901307,0.06246979907155037,0.17425833642482758,0.9872643947601318,0.9811916947364807
CNNBiLSTM,67,0.015963181853294373,0.04955063387751579,0.12634548608199017,0.22259971670583004,0.07031641155481339,0.17489144206047058,0.9840579628944397,0.9797871112823486
CNNBiLSTM,68,0.012282160110771656,0.03665395453572273,0.1108249074476115,0.19145222520441682,0.05918456241488457,0.15584924817085266,0.9877341389656067,0.9850479364395142
CNNBiLSTM,69,0.01425064168870449,0.04802751541137695,0.11937605157109399,0.21915180905339784,0.06661735475063324,0.17596708238124847,0.9857682585716248,0.9804084300994873
CNNBiLSTM,70,0.011697129346430302,0.03805787116289139,0.10815326784905901,0.19508426682562433,0.056561101227998734,0.15561291575431824,0.9883183836936951,0.9844752550125122
CNNBiLSTM,71,0.011842755600810051,0.0541020929813385,0.10882442557077915,0.23259856616354818,0.05921991541981697,0.17899586260318756,0.9881729483604431,0.9779304265975952
CNNBiLSTM,72,0.011517555452883244,0.03948133438825607,0.10731987445428383,0.19869910515212713,0.06324834376573563,0.16721132397651672,0.9884977340698242,0.9838945865631104
CNNBiLSTM,73,0.012324590235948563,0.0422852486371994,0.11101617105606085,0.20563377309478956,0.060000453144311905,0.16273412108421326,0.9876917600631714,0.9827508330345154
