Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2023-02-14,Amberd 3,-1951.603176923194,12192.29357798165,-5,0.0,46,1028
2023-02-14,Amberd 3,-1951.603176923194,11174.385307123675,-5,0.0,46,1028
2023-02-15,Amberd 3,917.3040034400328,17141.596015959145,-6,0.8,49,1023
2023-02-15,Amberd 3,917.3040034400328,14397.064220183483,-6,0.8,49,1023
2023-02-15,Amberd 3,917.3040034400328,13303.398740999966,-6,0.8,49,1023
2023-02-16,Amberd 3,-241.36167247297817,15559.335610153425,-4,0.0,49,1026
2023-02-16,Amberd 3,-241.36167247297817,13325.504587155963,-4,0.0,49,1026
2023-02-16,Amberd 3,-241.36167247297817,12278.028300419845,-4,0.0,49,1026
2023-02-17,Amberd 3,-1422.527449174744,13959.094972463545,-4,0.0,43,1033
2023-02-17,Amberd 3,-1422.527449174744,11613.94495412844,-4,0.0,43,1033
2023-02-17,Amberd 3,-1422.527449174744,10690.073887193175,-4,0.0,43,1033
2023-02-18,Amberd 3,851.7902798675186,17044.881294982264,-3,0.0,43,1032
2023-02-18,Amberd 3,851.7902798675186,14793.394495412844,-3,0.0,43,1032
2023-02-18,Amberd 3,851.7902798675186,13805.321485291572,-3,0.0,43,1032
2023-02-19,Amberd 3,130.82420084232945,16096.849910690296,-1,0.5,43,1025
2023-02-19,Amberd 3,130.82420084232945,13340.183486238531,-1,0.5,43,1025
2023-02-19,Amberd 3,130.82420084232945,12420.875709126614,-1,0.5,43,1025
2023-02-20,Amberd 3,171.09463101328402,16195.078756457422,2,0.0,50,1021
2023-02-20,Amberd 3,171.09463101328402,13774.678899082568,2,0.0,50,1021
2023-02-20,Amberd 3,171.09463101328402,12793.648741436757,2,0.0,50,1021
2023-02-21,Amberd 3,-711.7798774815456,15064.216803743404,4,4.6,60,1014
2023-02-21,Amberd 3,-711.7798774815456,12438.899082568809,4,4.6,60,1014
2023-02-21,Amberd 3,-711.7798774815456,11661.631947781028,4,4.6,60,1014
2023-02-22,Amberd 3,-835.2877066484671,14980.750674681163,3,0.0,49,1017
2023-02-22,Amberd 3,-835.2877066484671,12083.669724770642,3,0.0,49,1017
2023-02-22,Amberd 3,-835.2877066484671,11427.792696541856,3,0.0,49,1017
2023-02-23,Amberd 3,1505.9276239296396,18251.44948720852,4,0.6,48,1016
2023-02-23,Amberd 3,1505.9276239296396,15721.100917431191,4,0.6,48,1016
2023-02-23,Amberd 3,1505.9276239296396,14753.39778006461,4,0.6,48,1016
2023-02-24,Amberd 3,25.28464948654255,16378.09859047825,2,3.2,43,1022
2023-02-24,Amberd 3,25.28464948654255,13598.532110091744,2,3.2,43,1022
2023-02-24,Amberd 3,25.28464948654255,12844.52590070218,2,3.2,43,1022
2023-02-25,Amberd 3,-297.25929950893624,16094.957254702487,1,0.0,39,1027
2023-02-25,Amberd 3,-297.25929950893624,13037.798165137614,1,0.0,39,1027
2023-02-25,Amberd 3,-297.25929950893624,12283.898741873543,1,0.0,39,1027
2023-02-26,Amberd 3,-226.10269549391523,16370.527966527026,3,0.0,40,1029
2023-02-26,Amberd 3,-226.10269549391523,13158.165137614678,3,0.0,40,1029
2023-02-26,Amberd 3,-226.10269549391523,12446.314288759328,3,0.0,40,1029
2023-02-27,Amberd 3,-567.8782238433214,16115.965736167134,5,0.0,45,1030
2023-02-27,Amberd 3,-567.8782238433214,12700.183486238531,5,0.0,45,1030
2023-02-27,Amberd 3,-567.8782238433214,12002.117552095802,5,0.0,45,1030
2023-02-28,Amberd 3,-617.3572557473963,16286.115509470885,6,0.0,36,1028
2023-02-28,Amberd 3,-617.3572557473963,13081.834862385322,6,0.0,36,1028
2023-02-28,Amberd 3,-617.3572557473963,12295.63962478095,6,0.0,36,1028
2023-03-01,Amberd 3,-346.1362385064785,16920.344530984636,7,0.0,32,1021
2023-03-01,Amberd 3,-346.1362385064785,13645.504587155963,7,0.0,32,1021
2023-03-01,Amberd 3,-346.1362385064785,12714.397781811766,7,0.0,32,1021
2023-03-02,Amberd 3,-580.2657711360607,16902.36429910048,10,0.0,38,1017
2023-03-02,Amberd 3,-580.2657711360607,13557.43119266055,10,0.0,38,1017
2023-03-02,Amberd 3,-580.2657711360607,12409.134826219208,10,0.0,38,1017
2023-03-03,Amberd 3,17.69988249742528,18040.418344568163,9,0.2,52,1018
2023-03-03,Amberd 3,17.69988249742528,13903.853211009176,9,0.2,52,1018
2023-03-03,Amberd 3,17.69988249742528,13432.548452981431,9,0.2,52,1018
2023-03-04,Amberd 3,-75.89087536548686,18274.35062466097,10,0.1,58,1016
2023-03-04,Amberd 3,-75.89087536548686,13765.871559633028,10,0.1,58,1016
2023-03-04,Amberd 3,-75.89087536548686,13286.765823547808,10,0.1,58,1016
2023-03-05,Amberd 3,-115.86070491082135,18611.24339049042,11,0.0,46,1014
2023-03-05,Amberd 3,-115.86070491082135,14012.477064220184,11,0.0,46,1014
2023-03-05,Amberd 3,-115.86070491082135,13526.475516240682,11,0.0,46,1014
2023-03-06,Amberd 3,-3363.084834527516,14642.343784061472,13,0.6,39,1007
2023-03-06,Amberd 3,-3363.084834527516,11062.018348623851,13,0.6,39,1007
2023-03-06,Amberd 3,-3363.084834527516,10224.35219853274,13,0.6,39,1007
2023-03-07,Amberd 3,588.7139203360712,20435.385231537733,9,0.2,41,1014
2023-03-07,Amberd 3,588.7139203360712,15735.77981651376,9,0.2,41,1014
2023-03-07,Amberd 3,588.7139203360712,15658.424170843824,9,0.2,41,1014
2023-03-08,Amberd 3,176.5946722531571,20355.136617654764,9,0.0,35,1016
2023-03-08,Amberd 3,176.5946722531571,14282.56880733945,9,0.0,35,1016
2023-03-08,Amberd 3,176.5946722531571,14467.702962651065,9,0.0,35,1016
2023-03-09,Amberd 3,52.88858759673349,20688.2440715086,9,0.0,32,1013
2023-03-09,Amberd 3,52.88858759673349,14071.19266055046,9,0.0,32,1013
2023-03-09,Amberd 3,52.88858759673349,14167.33204160326,9,0.0,32,1013
2023-03-10,Amberd 3,-1639.903538930359,18920.88191009546,10,0.0,43,1014
2023-03-10,Amberd 3,-1639.903538930359,13757.064220183487,10,0.0,43,1014
2023-03-10,Amberd 3,-1639.903538930359,13920.773500547732,10,0.0,43,1014
2023-03-11,Amberd 3,-1606.3339679925266,19505.5233447287,11,0.0,38,1015
2023-03-11,Amberd 3,-1606.3339679925266,13959.633027522936,11,0.0,38,1015
2023-03-11,Amberd 3,-1606.3339679925266,14086.124268160367,11,0.0,38,1015
2023-03-12,Amberd 3,-1489.410020542342,20216.972730544938,12,0.0,39,1015
2023-03-12,Amberd 3,-1489.410020542342,14212.11009174312,12,0.0,39,1015
2023-03-12,Amberd 3,-1489.410020542342,14280.827243041518,12,0.0,39,1015
2023-03-13,Amberd 3,-934.3150588024018,21529.529658088315,13,0.0,33,1013
2023-03-13,Amberd 3,-934.3150588024018,14400.0,13,0.0,33,1013
2023-03-13,Amberd 3,-934.3150588024018,14467.702962651065,13,0.0,33,1013
2023-03-14,Amberd 3,1701.7184362675323,25657.41236749296,14,0.0,30,1014
2023-03-14,Amberd 3,1701.7184362675323,16252.477064220184,14,0.0,30,1014
2023-03-14,Amberd 3,1701.7184362675323,16167.195763498084,14,0.0,30,1014
2023-03-15,Amberd 3,7519.261930619472,34081.05637242063,15,0.0,41,1012
2023-03-15,Amberd 3,7519.261930619472,19851.74311926605,15,0.0,41,1012
2023-03-15,Amberd 3,7519.261930619472,19342.126183042463,15,0.0,41,1012
2023-03-16,Amberd 3,7475.383316182735,34569.36161727454,11,12.9,67,1008
2023-03-16,Amberd 3,7475.383316182735,21263.853211009173,11,12.9,67,1008
2023-03-16,Amberd 3,7475.383316182735,20007.4428811288,11,12.9,67,1008
2023-03-17,Amberd 3,2171.3909461800285,27935.602380014905,12,0.0,60,1012
2023-03-17,Amberd 3,2171.3909461800285,19872.29357798165,12,0.0,60,1012
2023-03-17,Amberd 3,2171.3909461800285,17172.9980658992,12,0.0,60,1012
2023-03-18,Amberd 3,1691.4410592614297,27819.204036764844,14,0.0,47,1013
2023-03-18,Amberd 3,1691.4410592614297,19740.183486238533,14,0.0,47,1013
2023-03-18,Amberd 3,1691.4410592614297,17083.963037184705,14,0.0,47,1013
2023-03-19,Amberd 3,340.8927747356465,26530.11604347025,13,0.2,42,1010
2023-03-19,Amberd 3,340.8927747356465,19540.5504587156,13,0.2,42,1010
2023-03-19,Amberd 3,340.8927747356465,16790.440964499554,13,0.2,42,1010
2023-03-20,Amberd 3,-1150.7919387506408,25064.44324651337,9,18.3,72,1009
2023-03-20,Amberd 3,-1150.7919387506408,17268.256880733945,9,18.3,72,1009
2023-03-20,Amberd 3,-1150.7919387506408,14989.19384512168,9,18.3,72,1009
2023-03-21,Amberd 3,-4191.604170534964,21528.961861291973,11,0.5,52,1007
2023-03-21,Amberd 3,-4191.604170534964,15970.642201834862,11,0.5,52,1007
2023-03-21,Amberd 3,-4191.604170534964,14120.368509973636,11,0.5,52,1007
2023-03-22,Amberd 3,-4397.855764993132,21859.2303311641,12,0.0,48,1010
2023-03-22,Amberd 3,-4397.855764993132,16713.394495412846,12,0.0,48,1010
2023-03-22,Amberd 3,-4397.855764993132,14758.289814609365,12,0.0,48,1010
2023-03-23,Amberd 3,-4522.678813894363,22339.01862407289,12,0.0,42,1012
2023-03-23,Amberd 3,-4522.678813894363,16977.61467889908,12,0.0,42,1012
2023-03-23,Amberd 3,-4522.678813894363,15006.80516948279,12,0.0,42,1012
2023-03-24,Amberd 3,-3683.456749154753,24163.53899631777,14,0.4,47,1013
2023-03-24,Amberd 3,-3683.456749154753,18348.623853211007,14,0.4,47,1013
2023-03-24,Amberd 3,-3683.456749154753,9473.914099367705,14,0.4,47,1013
2023-03-25,Amberd 3,809.7136715683009,30967.44800688116,16,0.7,42,1011
2023-03-25,Amberd 3,809.7136715683009,20115.963302752298,16,0.7,42,1011
2023-03-25,Amberd 3,809.7136715683009,16702.384342694008,16,0.7,42,1011
2023-03-26,Amberd 3,4378.697851085624,36556.650404470725,17,0.1,40,1008
2023-03-26,Amberd 3,4378.697851085624,22790.45871559633,17,0.1,40,1008
2023-03-26,Amberd 3,4378.697851085624,19053.496144902063,17,0.1,40,1008
2023-03-27,Amberd 3,13055.315121163309,49081.30140377619,15,1.6,50,1006
2023-03-27,Amberd 3,13055.315121163309,24798.532110091743,15,1.6,50,1006
2023-03-27,Amberd 3,13055.315121163309,20977.04412789875,15,1.6,50,1006
2023-03-28,Amberd 3,8364.868127410526,43564.96626171715,15,2.1,57,1006
2023-03-28,Amberd 3,8364.868127410526,20970.2752293578,15,2.1,57,1006
2023-03-28,Amberd 3,8364.868127410526,17537.943842937737,15,2.1,57,1006
2023-03-29,Amberd 3,2812.5199434856986,36923.82566610507,16,0.0,35,1005
2023-03-29,Amberd 3,2812.5199434856986,20987.88990825688,16,0.0,35,1005
2023-03-29,Amberd 3,2812.5199434856986,17572.188084751004,16,0.0,35,1005
2023-03-30,Amberd 3,-1759.4343995323834,31666.02733198031,14,2.3,34,1003
2023-03-30,Amberd 3,-1759.4343995323834,19772.477064220184,14,2.3,34,1003
2023-03-30,Amberd 3,-1759.4343995323834,16524.314285265016,14,2.3,34,1003
2023-03-31,Amberd 3,-6826.637695529618,25816.58473606743,7,10.0,56,1008
2023-03-31,Amberd 3,-6826.637695529618,18096.146788990827,7,10.0,56,1008
2023-03-31,Amberd 3,-6826.637695529618,14917.770140768294,7,10.0,56,1008
2023-04-01,Amberd 3,-9746.513091892186,22966.434084030545,5,0.8,56,1009
2023-04-01,Amberd 3,-9746.513091892186,17321.10091743119,5,0.8,56,1009
2023-04-01,Amberd 3,-9746.513091892186,14535.213039368648,5,0.8,56,1009
2023-04-02,Amberd 3,-12964.85708744657,19821.786160291063,7,0.0,48,1012
2023-04-02,Amberd 3,-12964.85708744657,16281.834862385322,7,0.0,48,1012
2023-04-02,Amberd 3,-12964.85708744657,13371.887224626502,7,0.0,48,1012
2023-04-03,Amberd 3,-12576.15461033682,21666.936482803023,10,2.4,47,1013
2023-04-03,Amberd 3,-12576.15461033682,19352.66055045872,10,2.4,47,1013
2023-04-03,Amberd 3,-12576.15461033682,16336.46015874652,10,2.4,47,1013
2023-04-04,Amberd 3,-10932.067553027333,25316.16649289156,12,0.0,45,1015
2023-04-04,Amberd 3,-10932.067553027333,20908.623853211007,12,0.0,45,1015
2023-04-04,Amberd 3,-10932.067553027333,17751.236549088946,12,0.0,45,1015
2023-04-05,Amberd 3,5912.322288648931,49604.43151880574,15,0.7,37,1010
2023-04-05,Amberd 3,5912.322288648931,25253.57798165137,15,0.7,37,1010
2023-04-05,Amberd 3,5912.322288648931,21260.78213149439,15,0.7,37,1010
2023-04-06,Amberd 3,-3195.094338920324,38871.93647435367,13,2.2,37,1006
2023-04-06,Amberd 3,-3195.094338920324,27367.339449541283,13,2.2,37,1006
2023-04-06,Amberd 3,-3195.094338920324,23194.114183580587,13,2.2,37,1006
2023-04-07,Amberd 3,-7150.381890777833,35146.62169355534,12,1.5,37,1010
2023-04-07,Amberd 3,-7150.381890777833,25326.97247706422,12,1.5,37,1010
2023-04-07,Amberd 3,-7150.381890777833,21522.995183093128,12,1.5,37,1010
2023-04-08,Amberd 3,-10566.22788800449,32168.52749674277,12,8.6,38,1012
2023-04-08,Amberd 3,-10566.22788800449,23315.963302752298,12,8.6,38,1012
2023-04-08,Amberd 3,-10566.22788800449,19715.877622261552,12,8.6,38,1012
2023-04-09,Amberd 3,-14988.070862999472,27818.25770877094,11,0.0,32,1018
2023-04-09,Amberd 3,-14988.070862999472,20297.981651376147,11,0.0,32,1018
2023-04-09,Amberd 3,-14988.070862999472,17037.97791246403,11,0.0,32,1018
2023-04-10,Amberd 3,-13421.32545573196,31512.722196968032,13,5.4,43,1016
2023-04-10,Amberd 3,-13421.32545573196,21542.75229357798,13,5.4,43,1016
2023-04-10,Amberd 3,-13421.32545573196,18207.17416865988,13,5.4,43,1016
2023-04-11,Amberd 3,-7012.698761881729,41649.97693325515,14,1.7,55,1011
2023-04-11,Amberd 3,-7012.698761881729,20876.33027522936,14,1.7,55,1011
2023-04-11,Amberd 3,-7012.698761881729,17587.842595294213,14,1.7,55,1011
2023-04-12,Amberd 3,25628.710451281266,87085.26584212207,14,4.5,58,1004
2023-04-12,Amberd 3,25628.710451281266,48041.10091743119,14,4.5,58,1004
2023-04-12,Amberd 3,25628.710451281266,43795.45005844234,14,4.5,58,1004
2023-04-13,Amberd 3,49178.72635321324,119994.95742368964,12,27.55,54,1002
2023-04-13,Amberd 3,49178.72635321324,43866.42201834863,12,27.55,54,1002
2023-04-13,Amberd 3,49178.72635321324,40462.996126556936,12,27.55,54,1002
2023-04-14,Amberd 3,20566.91516933839,82104.93087580966,10,7.1,63,1011
2023-04-14,Amberd 3,20566.91516933839,35194.12844036697,10,7.1,63,1011
2023-04-14,Amberd 3,20566.91516933839,30277.780204382216,10,7.1,63,1011
2023-04-15,Amberd 3,50984.70642111011,123728.7891564331,12,0.1,41,1016
2023-04-15,Amberd 3,50984.70642111011,30605.504587155963,12,0.1,41,1016
2023-04-15,Amberd 3,50984.70642111011,26835.74469869435,12,0.1,41,1016
2023-04-16,Amberd 3,60002.61530800102,136145.74803003238,14,0.0,38,1016
2023-04-16,Amberd 3,60002.61530800102,29122.93577981651,14,0.0,38,1016
2023-04-16,Amberd 3,60002.61530800102,25588.27588978246,14,0.0,38,1016
2023-04-17,Amberd 3,32338.67158797048,98750.84028856248,14,1.4,49,1016
2023-04-17,Amberd 3,32338.67158797048,33740.91743119266,14,1.4,49,1016
2023-04-17,Amberd 3,32338.67158797048,28987.261491476504,14,1.4,49,1016
2023-04-18,Amberd 3,-8875.736615589602,42920.70616346802,15,1.0,43,1016
2023-04-18,Amberd 3,-8875.736615589602,42055.04587155963,15,1.0,43,1016
2023-04-18,Amberd 3,-8875.736615589602,37374.16551500021,15,1.0,43,1016
2023-04-19,Amberd 3,-25547.89284902976,20285.486877303505,17,0.2,38,1012
2023-04-19,Amberd 3,-25547.89284902976,57444.403669724765,17,0.2,38,1012
2023-04-19,Amberd 3,-25547.89284902976,53053.13623093199,17,0.2,38,1012
2023-04-20,Amberd 3,-30153.133323315826,14105.01874912338,17,1.8,41,1007
2023-04-20,Amberd 3,-30153.133323315826,67434.8623853211,17,1.8,41,1007
2023-04-20,Amberd 3,-30153.133323315826,65893.74850399836,17,1.8,41,1007
2023-04-21,Amberd 3,-13964.906816382969,36280.32263025107,14,10.9,63,1005
2023-04-21,Amberd 3,-13964.906816382969,66794.8623853211,14,10.9,63,1005
2023-04-21,Amberd 3,-13964.906816382969,64511.25954165131,14,10.9,63,1005
2023-04-22,Amberd 3,-24503.11639783933,22647.521550085257,13,1.9,36,1009
2023-04-22,Amberd 3,-24503.11639783933,57121.46788990826,13,1.9,36,1009
2023-04-22,Amberd 3,-24503.11639783933,56904.14582456116,13,1.9,36,1009
2023-04-23,Amberd 3,-32516.237070532818,12818.012677415376,15,0.2,32,1011
2023-04-23,Amberd 3,-32516.237070532818,54837.43119266055,15,0.2,32,1011
2023-04-23,Amberd 3,-32516.237070532818,54695.88143105988,15,0.2,32,1011
2023-04-24,Amberd 3,-27251.02938956263,21374.710398285795,16,9.4,38,1009
2023-04-24,Amberd 3,-27251.02938956263,62482.20183486238,16,9.4,38,1009
2023-04-24,Amberd 3,-27251.02938956263,60322.69956443421,16,9.4,38,1009
2023-04-25,Amberd 3,-29602.63126185893,20087.70432657779,15,8.8,56,1010
2023-04-25,Amberd 3,-29602.63126185893,63207.33944954129,15,8.8,56,1010
2023-04-25,Amberd 3,-29602.63126185893,59641.72835580466,15,8.8,56,1010
2023-04-26,Amberd 3,-28396.148700983384,24059.44291698845,16,1.5,38,1010
2023-04-26,Amberd 3,-28396.148700983384,67637.43119266054,16,1.5,38,1010
2023-04-26,Amberd 3,-28396.148700983384,62940.91645278575,16,1.5,38,1010
2023-04-27,Amberd 3,-29993.48607595901,24659.41486512291,16,1.7,36,1010
2023-04-27,Amberd 3,-29993.48607595901,66430.8256880734,16,1.7,36,1010
2023-04-27,Amberd 3,-29993.48607595901,62212.981712526576,16,1.7,36,1010
2023-04-28,Amberd 3,15508.999837129311,89298.34848866351,17,1.0,34,1009
2023-04-28,Amberd 3,15508.999837129311,65908.25688073394,17,1.0,34,1009
2023-04-28,Amberd 3,15508.999837129311,61211.09303776127,17,1.0,34,1009
2023-04-29,Amberd 3,21768.898190994136,101170.97950016984,16,3.9,56,1008
2023-04-29,Amberd 3,21768.898190994136,69886.23853211009,16,3.9,56,1008
2023-04-29,Amberd 3,21768.898190994136,61196.41693412701,16,3.9,56,1008
2023-04-30,Amberd 3,29020.70501344985,114604.10537362212,15,7.1,49,1004
2023-04-30,Amberd 3,29020.70501344985,78628.99082568807,15,7.1,49,1004
2023-04-30,Amberd 3,29020.70501344985,71376.74082175698,15,7.1,49,1004
2023-05-01,Amberd 3,21228.270770941446,107870.7924314039,12,2.7,50,1008
2023-05-01,Amberd 3,21228.270770941446,78126.97247706422,12,2.7,50,1008
2023-05-01,Amberd 3,21228.270770941446,68713.5172155937,12,2.7,50,1008
2023-05-02,Amberd 3,-8657.612010719531,71418.04884066372,12,2.2,53,1014
2023-05-02,Amberd 3,-8657.612010719531,67150.09174311926,12,2.2,53,1014
2023-05-02,Amberd 3,-8657.612010719531,63635.585358140605,12,2.2,53,1014
2023-05-03,Amberd 3,5162.321525046631,94194.46026351854,11,3.5,58,1018
2023-05-03,Amberd 3,5162.321525046631,58339.81651376147,11,3.5,58,1018
2023-05-03,Amberd 3,5162.321525046631,56049.01818613842,11,3.5,58,1018
2023-05-04,Amberd 3,46823.467242326326,154740.14678223134,13,0.0,43,1019
2023-05-04,Amberd 3,46823.467242326326,50301.65137614679,13,0.0,43,1019
2023-05-04,Amberd 3,46823.467242326326,45976.319058493005,13,0.0,43,1019
2023-05-05,Amberd 3,35057.1345542528,143179.99327431177,15,0.0,33,1015
2023-05-05,Amberd 3,35057.1345542528,48716.33027522936,15,0.0,33,1015
2023-05-05,Amberd 3,35057.1345542528,41921.80082780213,15,0.0,33,1015
2023-05-06,Amberd 3,20666.988206932816,128226.68611145378,17,0.7,33,1012
2023-05-06,Amberd 3,20666.988206932816,53622.01834862385,17,0.7,33,1012
2023-05-06,Amberd 3,20666.988206932816,46868.62615945587,17,0.7,33,1012
2023-05-07,Amberd 3,10551.922237376726,119267.79899317464,17,2.2,49,1009
2023-05-07,Amberd 3,10551.922237376726,60447.706422018346,17,2.2,49,1009
2023-05-07,Amberd 3,10551.922237376726,54311.36751584233,17,2.2,49,1009
2023-05-08,Amberd 3,-18576.706185034447,84897.92331701482,16,4.25,47,1008
2023-05-08,Amberd 3,-18576.706185034447,70902.01834862385,16,4.25,47,1008
2023-05-08,Amberd 3,-18576.706185034447,62390.07336304662,16,4.25,47,1008
2023-05-09,Amberd 3,-19721.114842318057,88740.58276905712,16,1.9,50,1011
2023-05-09,Amberd 3,-19721.114842318057,75308.62385321101,16,1.9,50,1011
2023-05-09,Amberd 3,-19721.114842318057,64876.20531868984,16,1.9,50,1011
2023-05-10,Amberd 3,-14670.991075125845,101410.02195142972,18,2.4,48,1011
2023-05-10,Amberd 3,-14670.991075125845,84529.90825688074,18,2.4,48,1011
2023-05-10,Amberd 3,-14670.991075125845,71954.00089803778,18,2.4,48,1011
2023-05-11,Amberd 3,-9812.656527333078,114327.58833380368,19,1.5,40,1012
2023-05-11,Amberd 3,-9812.656527333078,104669.35779816512,19,1.5,40,1012
2023-05-11,Amberd 3,-9812.656527333078,90917.4836073164,19,1.5,40,1012
2023-05-12,Amberd 3,-6092.103473393072,126256.9990249442,19,2.6,48,1014
2023-05-12,Amberd 3,-6092.103473393072,119189.7247706422,19,2.6,48,1014
2023-05-12,Amberd 3,-6092.103473393072,106341.09012001209,19,2.6,48,1014
2023-05-13,Amberd 3,-3964.931277429539,136616.6408397985,16,14.35,70,1012
2023-05-13,Amberd 3,-3964.931277429539,126643.66972477065,16,14.35,70,1012
2023-05-13,Amberd 3,-3964.931277429539,116601.643374176,16,14.35,70,1012
2023-05-14,Amberd 3,-8706.071738895276,138304.5114497238,15,6.4,63,1011
2023-05-14,Amberd 3,-8706.071738895276,121417.98165137616,15,6.4,63,1011
2023-05-14,Amberd 3,-8706.071738895276,106639.504227242,15,6.4,63,1011
2023-05-15,Amberd 3,-38851.71857519467,106287.3964320055,13,0.0,52,1013
2023-05-15,Amberd 3,-38851.71857519467,100124.77064220184,13,0.0,52,1013
2023-05-15,Amberd 3,-38851.71857519467,84906.15155872451,13,0.0,52,1013
2023-05-16,Amberd 3,-64138.00420889526,81497.38830372397,14,0.0,42,1015
2023-05-16,Amberd 3,-64138.00420889526,84456.51376146791,14,0.0,42,1015
2023-05-16,Amberd 3,-64138.00420889526,66585.48218862637,14,0.0,42,1015
2023-05-17,Amberd 3,-70327.77873845512,83167.2786817651,17,1.0,42,1009
2023-05-17,Amberd 3,-70327.77873845512,90926.97247706422,17,1.0,42,1009
2023-05-17,Amberd 3,-70327.77873845512,61865.64725984915,17,1.0,42,1009
2023-05-18,Amberd 3,-62705.02600970171,104085.10192459456,18,0.7,52,1009
2023-05-18,Amberd 3,-62705.02600970171,110661.28440366972,18,0.7,52,1009
2023-05-18,Amberd 3,-62705.02600970171,85453.08102082784,18,0.7,52,1009
2023-05-19,Amberd 3,-20045.295006750937,172816.14705937024,20,4.7,44,1009
2023-05-19,Amberd 3,-20045.295006750937,136684.0366972477,20,4.7,44,1009
2023-05-19,Amberd 3,-20045.295006750937,118758.0522015029,20,4.7,44,1009
2023-05-20,Amberd 3,32555.035927537305,255251.7249362496,16,5.4,66,1012
2023-05-20,Amberd 3,32555.035927537305,143703.48623853212,16,5.4,66,1012
2023-05-20,Amberd 3,32555.035927537305,123345.8021975718,16,5.4,66,1012
2023-05-21,Amberd 3,40404.91675968235,277257.25757527107,16,12.8,70,1009
2023-05-21,Amberd 3,40404.91675968235,152041.1009174312,16,12.8,70,1009
2023-05-21,Amberd 3,40404.91675968235,136237.2916299036,16,12.8,70,1009
2023-05-22,Amberd 3,-8771.0894412513,222067.21970525265,17,1.0,54,1012
2023-05-22,Amberd 3,-8771.0894412513,125284.40366972476,17,1.0,54,1012
