Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,Efficiency,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2024-11-09,Amberd1,-195.1631435267809,19655.045871559632,7,0.0,34,1024,11,-0.00992941684298876,-1206.7547540307678,-2858.097103391403,107276.69619024791,95123.46477651047,-6.619667893009844,668271.5596330275,-0.5000000000000004,0.8660254037844384,0.28550514492697354,-0.009355047870958056,-0.003041358895154587
2024-11-09,Amberd1,-195.1631435267809,281381.71741861315,7,0.0,34,1024,11,-0.000693588571841843,261726.6715470535,260907.58897824617,107299.52130525441,132395.97748768848,-6.619667893009844,9566978.392232846,-0.5000000000000004,0.8660254037844384,0.01994307509239313,-0.00992941684298876,-0.0033442472456975117
2024-11-10,Amberd1,-215.26002012234852,20315.58010750962,8,0.0,42,1026,11,-0.010595809668402135,-261066.13731110352,-260926.88121484226,107117.44779922749,95120.70874271102,-5.619667893009844,853254.3645154041,-0.5000000000000004,0.8660254037844384,0.3046662480618756,-0.000693588571841843,-0.00024345736174693548
2024-11-10,Amberd1,-215.26002012234852,19420.183486238533,8,0.0,42,1026,11,-0.011084345329429321,-895.3966212710875,-2781.428313119657,107039.16033745378,94723.36184083679,-5.619667893009844,815647.7064220184,-0.5000000000000004,0.8660254037844384,0.318713341351352,-0.010595809668402135,-0.00517246233546034
2024-11-10,Amberd1,-215.26002012234852,281449.25097709656,8,0.0,42,1026,11,-0.0007648271202536108,262029.06749085803,261333.28767434426,107061.67152361492,132056.6886514574,-5.619667893009844,11820868.541038055,-0.5000000000000004,0.8660254037844384,0.02199143023855164,-0.011084345329429321,-0.0057087497670558944
2024-11-11,Amberd1,8.22330200597662,20588.311835352448,9,0.49,44,1022,11,0.0003994160410887252,-260860.9391417441,-260724.9302382412,107152.58209956253,94810.27004599439,-4.619667893009844,905885.7207555077,-0.5000000000000004,0.8660254037844384,-0.01148459536953731,-0.0007648271202536108,-0.0004082175441590122
2024-11-11,Amberd1,8.22330200597662,20051.376146788996,9,0.49,44,1022,11,0.00041011160260406816,-536.9356885634515,-810.4244788014039,107362.97965307935,94694.4951204513,-4.619667893009844,882260.5504587159,-0.5000000000000004,0.8660254037844384,-0.011792129828891745,0.0003994160410887252,-0.009355047870958056
2024-11-11,Amberd1,8.22330200597662,281518.3892626831,9,0.49,44,1022,11,2.921053231198871e-05,261467.0131158941,261863.34339112346,107386.02574827487,132103.54417632608,-4.619667893009844,12386809.127558056,-0.5000000000000004,0.8660254037844384,-0.0008399040339430557,0.00041011160260406816,-0.00992941684298876
2024-11-12,Amberd1,39.69229298214577,21005.453215064867,9,0.0,55,1021,11,0.0018896184993370637,-260512.93604761825,-260376.2642035483,107525.07287484569,94906.93500439063,-4.619667893009844,1155299.9268285676,-0.5000000000000004,0.8660254037844384,-0.05433308038536633,2.921053231198871e-05,-0.000693588571841843
2024-11-12,Amberd1,39.69229298214577,20024.954128440368,9,0.0,55,1021,11,0.001982141518405425,-980.4990866244989,-290.62597906925294,107516.26553539613,94865.41700738073,-4.619667893009844,1101372.4770642202,-0.5000000000000004,0.8660254037844384,-0.056993437824871554,0.0018896184993370637,-0.010595809668402135
2024-11-12,Amberd1,39.69229298214577,281587.9781745373,9,0.0,55,1021,11,0.00014095876265549665,261563.02404609695,262167.7946882988,107539.46183934754,132317.95910570913,-4.619667893009844,15487338.799599553,-0.5000000000000004,0.8660254037844384,-0.004053052923153424,0.001982141518405425,-0.011084345329429321
2024-11-13,Amberd1,-132.25271663364947,20241.95578958397,8,0.0,56,1024,11,-0.006533593789474808,-261346.02238495334,-261207.2951875126,107284.96269752056,95002.63122177876,-5.619667893009844,1133549.5242167024,-0.5000000000000004,0.8660254037844384,0.18786346381209035,0.00014095876265549665,-0.0007648271202536108
2024-11-13,Amberd1,-132.25271663364947,19299.816513761467,8,0.0,56,1024,11,-0.006852537511916163,-942.1392758225047,-1288.495321590981,107043.25015929427,94818.56046155149,-5.619667893009844,1080789.7247706421,-0.5000000000000004,0.8660254037844384,0.19703420114128864,-0.006533593789474808,0.0003994160410887252
2024-11-13,Amberd1,-132.25271663364947,281655.51187279314,8,0.0,56,1024,11,-0.0004695548677683257,262355.69535903167,261604.13572600414,107065.76139204622,132190.57985098063,-5.619667893009844,15772708.664876416,-0.5000000000000004,0.8660254037844384,0.013501329704777455,-0.006852537511916163,0.00041011160260406816
2024-11-14,Amberd1,-227.5562039643255,20081.83709301559,7,0.0,62,1022,11,-0.011331443578111135,-261573.67477977756,-261436.55216966753,107012.3884931901,94842.50096959957,-6.619667893009844,1245073.8997669667,-0.5000000000000004,0.8660254037844384,0.3258182723273254,-0.0004695548677683257,2.921053231198871e-05
2024-11-14,Amberd1,-227.5562039643255,18853.57798165138,7,0.0,62,1022,11,-0.012069656178036183,-1228.259111364212,-2151.875233413488,106863.64231582005,94535.09022196908,-6.619667893009844,1168921.8348623854,-0.5000000000000004,0.8660254037844384,0.3470444428730146,-0.011331443578111135,0.0018896184993370637
2024-11-14,Amberd1,-227.5562039643255,281721.08945609326,7,0.0,62,1022,11,-0.000807735780106695,262867.5114744419,261696.1353276529,106885.50151025342,131920.25241163376,-6.619667893009844,17466707.546277784,-0.5000000000000004,0.8660254037844384,0.02322520291057188,-0.012069656178036183,0.001982141518405425
2024-11-15,Amberd1,-222.27998818490687,19662.80305731537,7,0.0,54,1019,11,-0.011304593121183176,-262058.28639877788,-261925.17511722192,106745.82349835335,94502.37025203063,-6.619667893009844,1061791.36509503,-0.5000000000000004,0.8660254037844384,0.325046228639585,-0.000807735780106695,0.00014095876265549665
2024-11-15,Amberd1,-222.27998818490687,18768.44036697248,7,0.0,54,1019,11,-0.011843284995383056,-894.3626903428885,-1473.51542261149,106717.44429346039,94291.8680488004,-6.619667893009844,1013495.779816514,-0.5000000000000004,0.8660254037844384,0.34053548687563323,-0.011304593121183176,-0.006533593789474808
2024-11-15,Amberd1,-222.27998818490687,281786.8165958777,7,0.0,54,1019,11,-0.0007888232347778283,263018.3762289052,262487.0000821162,106739.35334005521,131790.01091767417,-6.619667893009844,15216488.096177395,-0.5000000000000004,0.8660254037844384,0.022681401690375472,-0.011843284995383056,-0.006852537511916163
2024-11-16,Amberd1,75.65633415706452,20201.263685846145,9,0.0,43,1016,11,0.0037451287866744954,-261585.55291003155,-261454.248186947,106918.84021623213,94439.40403382458,-4.619667893009844,868654.3384913842,-0.5000000000000004,0.8660254037844384,-0.10768543147271441,-0.0007888232347778283,-0.0004695548677683257
2024-11-16,Amberd1,75.65633415706452,19713.761467889908,9,0.0,43,1016,11,0.0038377421924423085,-487.50221795623656,-368.07562512568256,107233.94724987127,94386.82180166377,-4.619667893009844,847691.743119266,-0.5000000000000004,0.8660254037844384,-0.11034838784306668,0.0037451287866744954,-0.011331443578111135
2024-11-16,Amberd1,75.65633415706452,281854.0875219924,9,0.0,43,1016,11,0.00026842376075586006,262140.32605410248,263000.50954034104,107256.37089190952,131958.32316456965,-4.619667893009844,12119725.763445674,-0.5000000000000004,0.8660254037844384,-0.0077181133523021184,0.0038377421924423085,-0.012069656178036183
2024-11-17,Amberd1,-33.6079084933408,20058.3681587668,8,2.52,62,1017,11,-0.0016755056157772225,-261795.7193632256,-261662.72129732647,107208.73904954975,94577.93440780872,-5.619667893009844,1243618.8258435417,-0.5000000000000004,0.8660254037844384,0.048176592968419044,0.00026842376075586006,-0.000807735780106695
2024-11-17,Amberd1,-33.6079084933408,19241.10091743119,8,2.52,62,1017,11,-0.0017466728456735142,-817.2672413356086,-421.7021398841789,107051.18553273017,94517.69124496813,-5.619667893009844,1192948.2568807339,-0.5000000000000004,0.8660254037844384,0.05022289746010117,-0.0016755056157772225,-0.011304593121183176
2024-11-17,Amberd1,-33.6079084933408,281920.5391022068,8,2.52,62,1017,11,-0.00011921057117855704,262679.43818477564,263152.09873523435,107073.33605946832,132110.84820714447,-5.619667893009844,17479073.424336825,-0.5000000000000004,0.8660254037844384,0.0034277170491833838,-0.0017466728456735142,-0.011843284995383056
2024-11-18,Amberd1,346.8593271001009,20857.068985620885,8,0.05,56,1016,11,0.01663030061123305,-261063.47011658593,-260929.7476102568,107339.56966841966,94835.16997710777,-5.619667893009844,1167995.8631947695,-0.5000000000000004,0.8660254037844384,-0.4781787753771114,-0.00011921057117855704,-0.0007888232347778283
2024-11-18,Amberd1,346.8593271001009,20482.935779816515,8,0.05,56,1016,11,0.016934063106417065,-374.13320580436994,281.67209397037004,107753.51462254811,94875.40884767497,-5.619667893009844,1147044.4036697247,-0.5000000000000004,0.8660254037844384,-0.486912999811664,0.01663030061123305,0.0037451287866744954
2024-11-18,Amberd1,346.8593271001009,281990.42307363043,8,0.05,56,1016,11,0.0012300393868678746,261507.4872938139,262276.66160574055,107776.80927968932,132343.50336278076,-5.619667893009844,15791463.692123305,-0.5000000000000004,0.8660254037844384,-0.03536789511073563,0.016934063106417065,0.0038377421924423085
2024-11-19,Amberd1,285.3310891164201,20806.913601944027,9,0.13,57,1015,11,0.013713282737414794,-261183.5094716864,-261047.17392004837,107760.09081846371,95051.04994563099,-4.619667893009844,1185994.0753108095,-0.5000000000000004,0.8660254037844384,-0.3943044024921502,0.0012300393868678746,0.00026842376075586006
2024-11-19,Amberd1,285.3310891164201,20180.5504587156,9,0.13,57,1015,11,0.014138915075688185,-626.3631432284274,122.18229994879948,107659.29571143007,95068.50455990937,-4.619667893009844,1150291.3761467892,-0.5000000000000004,0.8660254037844384,-0.40654280725910863,0.013713282737414794,-0.0016755056157772225
2024-11-19,Amberd1,285.3310891164201,282061.622862574,9,0.13,57,1015,11,0.0010115913190198124,261881.07240385842,262820.5219451428,107683.02897441125,132614.2934092155,-4.619667893009844,16077512.503166718,-0.5000000000000004,0.8660254037844384,-0.029086756121791187,0.014138915075688185,-0.0017466728456735142
2024-11-20,Amberd1,181.26363865521216,20600.614099273185,9,0.0,57,1019,11,0.008798943457787861,-261461.0087633008,-261319.92500293363,107614.26247352095,95282.87555165356,-4.619667893009844,1174235.0036585715,-0.5000000000000004,0.8660254037844384,-0.2530001174131201,0.0010115913190198124,-0.00011921057117855704
2024-11-20,Amberd1,181.26363865521216,19728.44036697248,9,0.0,57,1019,11,0.009187935553114826,-872.1737323007037,-1128.628618648403,107463.55910960659,95121.64289184664,-4.619667893009844,1124521.1009174315,-0.5000000000000004,0.8660254037844384,-0.264184988217511,0.008798943457787861,0.01663030061123305
2024-11-20,Amberd1,181.26363865521216,282131.43778642424,9,0.0,57,1019,11,0.0006424794063270261,262402.99741945177,261648.5020066077,107486.83075089002,132500.00032136202,-4.619667893009844,16081491.953826182,-0.5000000000000004,0.8660254037844384,-0.01847350946350044,0.009187935553114826,0.016934063106417065
2024-11-21,Amberd1,121.45490488537234,19983.608247248467,9,0.0,53,1019,11,0.006077726473751076,-262147.8295391758,-262006.81482638197,107281.16213354845,95070.4553461646,-4.619667893009844,1059131.2371041686,-0.5000000000000004,0.8660254037844384,-0.17475569866321594,0.0006424794063270261,0.0012300393868678746
2024-11-21,Amberd1,121.45490488537234,19428.990825688077,9,0.0,53,1019,11,0.0062512204558144375,-554.6174215603896,-1377.9227762559494,107181.345619787,94873.6092352709,-4.619667893009844,1029736.5137614681,-0.5000000000000004,0.8660254037844384,-0.17974425189612142,0.006077726473751076,0.013713282737414794
2024-11-21,Amberd1,121.45490488537234,282199.56747426005,9,0.0,53,1019,11,0.00043038657348916907,262770.576648572,262019.01701554446,107204.05551573222,132304.89738034867,-4.619667893009844,14956577.076135783,-0.5000000000000004,0.8660254037844384,-0.0123751055053564,0.0062512204558144375,0.014138915075688185
2024-11-22,Amberd1,170.749527201634,20095.274950529016,9,0.0,53,1022,11,0.008496998803051409,-262104.29252373104,-261966.347912045,107241.27775015909,94881.13339291366,-4.619667893009844,1065049.5723780377,-0.5000000000000004,0.8660254037844384,-0.24431816219121533,0.00043038657348916907,0.0010115913190198124
2024-11-22,Amberd1,170.749527201634,19508.256880733945,9,0.0,53,1022,11,0.008752679865019802,-587.0180697950709,-1092.3572185392404,107267.69976850772,94725.08236169377,-4.619667893009844,1033937.6146788991,-0.5000000000000004,0.8660254037844384,-0.251669878793174,0.008496998803051409,0.008798943457787861
2024-11-22,Amberd1,170.749527201634,282267.1832189238,9,0.0,53,1022,11,0.0006049216393292247,262758.92633818986,262538.74285195133,107290.23835006228,132230.61705482966,-4.619667893009844,14960160.710602961,-0.5000000000000004,0.8660254037844384,-0.017393593504748808,0.008752679865019802,0.009187935553114826
2024-11-23,Amberd1,222.55623568317424,19835.981080199606,10,0.0,52,1021,11,0.01121982496269525,-262431.2021387242,-262295.45670622465,107203.80705995247,94759.83752536903,-3.6196678930098436,1031471.0161703795,-0.5000000000000004,0.8660254037844384,-0.3226088503164686,0.0006049216393292247,0.0006424794063270261
2024-11-23,Amberd1,222.55623568317424,19593.39449541285,10,0.0,52,1021,11,0.011358738055076596,-242.58658478675716,-390.2137518356176,107232.18626484544,94704.09270367822,-3.6196678930098436,1018856.5137614681,-0.5000000000000004,0.8660254037844384,-0.32660308312990866,0.01121982496269525,0.006077726473751076
2024-11-23,Amberd1,222.55623568317424,282335.064810722,10,0.0,52,1021,11,0.0007882699084237956,262741.6703153092,262906.07398503396,107254.81346211152,132262.1032729688,-3.6196678930098436,14681423.370157545,-0.5000000000000004,0.8660254037844384,-0.022665491640128002,0.011358738055076596,0.0062512204558144375
2024-11-24,Amberd1,241.57704195466889,19985.500903236272,10,0.0,51,1013,11,0.012087615072762578,-262349.56390748575,-262214.0665710238,107304.65340312374,94802.9509056797,-3.6196678930098436,1019260.54606505,-0.5000000000000004,0.8660254037844384,-0.3475608233334853,0.0007882699084237956,0.00043038657348916907
2024-11-24,Amberd1,241.57704195466889,19561.10091743119,10,0.0,51,1013,11,0.012349869415549917,-424.3999858050811,-534.1740330978246,107293.88887712984,94726.64032952287,-3.6196678930098436,997616.1467889907,-0.5000000000000004,0.8660254037844384,-0.3551015445388899,0.012087615072762578,0.008496998803051409
2024-11-24,Amberd1,241.57704195466889,282403.41631738126,10,0.0,51,1013,11,0.0008554324345820614,262842.3153999501,262895.1594366473,107316.67271268292,132283.09167761533,-3.6196678930098436,14402574.232186444,-0.5000000000000004,0.8660254037844384,-0.0245966470209213,0.012349869415549917,0.008752679865019802
2024-11-25,Amberd1,367.0948599934918,20373.49538073648,11,1.05,51,1009,11,0.018018256226203917,-262029.92093664478,-261893.68783818732,107446.004205183,94869.7077007314,-2.6196678930098436,1039048.2644175605,-0.5000000000000004,0.8660254037844384,-0.5180873093092196,0.0008554324345820614,0.0006049216393292247
2024-11-25,Amberd1,367.0948599934918,19898.71559633028,11,1.05,51,1009,11,0.01844816858738317,-474.77978440620063,62.734516130673,107558.5424314827,94878.66977446436,-2.6196678930098436,1014834.4954128442,-0.5000000000000004,0.8660254037844384,-0.530448779567269,0.018018256226203917,0.01121982496269525
2024-11-25,Amberd1,367.0948599934918,282471.9911803605,11,1.05,51,1009,11,0.0012995796803057155,262573.2755840302,262878.59668494767,107581.40071914245,132432.75501517116,-2.6196678930098436,14406071.550198385,-0.5000000000000004,0.8660254037844384,-0.037367419541040336,0.01844816858738317,0.011358738055076596
2024-11-26,Amberd1,369.481618125792,20373.49538073648,9,17.35,72,1010,11,0.01813540638074033,-262098.495799624,-261961.56942998554,107581.40071914245,95009.67366803039,-4.619667893009844,1466891.6674130266,-0.5000000000000004,0.8660254037844384,-0.5214557822395058,0.0012995796803057155,0.0007882699084237956
2024-11-26,Amberd1,369.481618125792,19804.770642201835,9,17.35,72,1010,11,0.018656192732596784,-568.7247385346454,-180.73026103443772,107550.08573443296,94983.85505931119,-4.619667893009844,1425943.486238532,-0.5000000000000004,0.8660254037844384,-0.5364301946560573,0.01813540638074033,0.012087615072762578
2024-11-26,Amberd1,369.481618125792,282541.13463752647,9,17.35,72,1010,11,0.001307709118531721,262736.36399532465,262980.0337200953,107573.13355348828,132552.43130503906,-4.619667893009844,20342961.693901904,-0.5000000000000004,0.8660254037844384,-0.037601169062849306,0.018656192732596784,0.012349869415549917
2024-11-27,Amberd1,283.4798103902249,21303.735798743077,5,10.05,75,1015,11,0.013306577450465295,-261237.39883878338,-261099.68051863817,107883.21369282382,95252.47694523362,-8.619667893009844,1597780.1849057307,-0.5000000000000004,0.8660254037844384,-0.3826102160430161,0.001307709118531721,0.0008554324345820614
2024-11-27,Amberd1,283.4798103902249,19402.56880733945,5,10.05,75,1015,11,0.014610426753543706,-1901.1669914036283,-970.9265733970315,107749.14641453634,95113.77314903404,-8.619667893009844,1455192.6605504586,-0.5000000000000004,0.8660254037844384,-0.4201004020352768,0.013306577450465295,0.018018256226203917
