Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2024-05-26,Amberd2,-18.50673892351915,139402.56880733944,16,3.23,71,1014
2024-05-26,Amberd2,-18.50673892351915,263399.5473470322,16,3.23,71,1014
2024-05-27,Amberd2,22.397901405929588,207623.41553431205,19,0.37,55,1013
2024-05-27,Amberd2,22.397901405929588,149075.9633027523,19,0.37,55,1013
2024-05-27,Amberd2,22.397901405929588,263599.31204017054,19,0.37,55,1013
2024-05-28,Amberd2,-12.563827767560724,152173.89452836534,20,2.23,53,1015
2024-05-28,Amberd2,-12.563827767560724,138313.39449541285,20,2.23,53,1015
2024-05-28,Amberd2,-12.563827767560724,263735.598951008,20,2.23,53,1015
2024-05-29,Amberd2,-22.93086633636267,212700.2759560025,21,2.32,50,1013
2024-05-29,Amberd2,-22.93086633636267,188121.8348623853,21,2.32,50,1013
2024-05-29,Amberd2,-22.93086633636267,263897.9588684724,21,2.32,50,1013
2024-05-30,Amberd2,-4.78287801987608,200631.3765185607,21,0.73,51,1013
2024-05-30,Amberd2,-4.78287801987608,170419.08256880735,21,0.73,51,1013
2024-05-30,Amberd2,-4.78287801987608,264080.93759336363,21,0.73,51,1013
2024-05-31,Amberd2,-33.10357625846518,205295.44866931075,22,0.19,51,1013
2024-05-31,Amberd2,-33.10357625846518,193729.17431192665,22,0.19,51,1013
2024-05-31,Amberd2,-33.10357625846518,264278.85896788555,22,0.19,51,1013
2024-06-01,Amberd2,-14.166817282239208,233387.19516831965,22,0.46,44,1010
2024-06-01,Amberd2,-14.166817282239208,194527.7064220184,22,0.46,44,1010
2024-06-01,Amberd2,-14.166817282239208,264498.7490718238,22,0.46,44,1010
2024-06-02,Amberd2,2.4109758760314435,219490.7471090525,20,0.09,47,1017
2024-06-02,Amberd2,2.4109758760314435,192581.28440366976,20,0.09,47,1017
2024-06-02,Amberd2,2.4109758760314435,264708.5028801853,20,0.09,47,1017
2024-06-03,Amberd2,10.579879783006618,231330.82443756852,22,0.0,45,1016
2024-06-03,Amberd2,10.579879783006618,195408.44036697247,22,0.0,45,1016
2024-06-03,Amberd2,10.579879783006618,264925.50039398373,22,0.0,45,1016
2024-06-04,Amberd2,-3.6564891414309386,228593.4760824049,23,0.41,47,1014
2024-06-04,Amberd2,-3.6564891414309386,195634.49541284403,23,0.41,47,1014
2024-06-04,Amberd2,-3.6564891414309386,265144.00842827687,23,0.41,47,1014
2024-06-05,Amberd2,-6.671200019161915,223058.9714428629,23,0.04,47,1014
2024-06-05,Amberd2,-6.671200019161915,194680.3669724771,23,0.04,47,1014
2024-06-05,Amberd2,-6.671200019161915,265361.3138607063,23,0.04,47,1014
2024-06-06,Amberd2,10.738787028938532,225101.52578490303,24,0.0,40,1013
2024-06-06,Amberd2,10.738787028938532,192114.49541284403,24,0.0,40,1013
2024-06-06,Amberd2,10.738787028938532,265580.02903771936,24,0.0,40,1013
2024-06-07,Amberd2,-17.937208868766902,224180.3701156379,24,1.4,41,1011
2024-06-07,Amberd2,-17.937208868766902,194178.3486238532,24,1.4,41,1011
2024-06-07,Amberd2,-17.937208868766902,265802.85492147406,24,1.4,41,1011
2024-06-08,Amberd2,-10.66913069417933,225718.34237132897,20,8.79,64,1011
2024-06-08,Amberd2,-10.66913069417933,195117.7981651376,20,8.79,64,1011
2024-06-08,Amberd2,-10.66913069417933,266027.5917736946,20,8.79,64,1011
2024-06-09,Amberd2,7.016842742799781,217823.31718379547,19,2.71,70,1011
2024-06-09,Amberd2,7.016842742799781,193092.11009174312,19,2.71,70,1011
2024-06-09,Amberd2,7.016842742799781,266252.41542458493,19,2.71,70,1011
2024-06-10,Amberd2,18.683568443579137,185869.03834487236,18,8.18,75,1012
2024-06-10,Amberd2,18.683568443579137,186850.64220183485,18,8.18,75,1012
2024-06-10,Amberd2,18.683568443579137,266477.15255635016,18,8.18,75,1012
2024-06-11,Amberd2,6.809935623838101,182782.68422555728,21,0.74,58,1012
2024-06-11,Amberd2,6.809935623838101,187417.24770642203,21,0.74,58,1012
2024-06-11,Amberd2,6.809935623838101,266701.8428643561,21,0.74,58,1012
2024-06-12,Amberd2,-6.189776035840623,135624.51057099065,23,3.52,53,1011
2024-06-12,Amberd2,-6.189776035840623,156353.7614678899,23,3.52,53,1011
2024-06-12,Amberd2,-6.189776035840623,266907.19020754454,23,3.52,53,1011
2024-06-13,Amberd2,4.37234040198382,161211.70540133602,24,0.0,38,1012
2024-06-13,Amberd2,4.37234040198382,186794.8623853211,24,0.0,38,1012
2024-06-13,Amberd2,4.37234040198382,267115.18218460795,24,0.0,38,1012
2024-06-14,Amberd2,-17.913614246383077,163447.6891853299,24,0.0,40,1011
2024-06-14,Amberd2,-17.913614246383077,183148.623853211,24,0.0,40,1011
2024-06-14,Amberd2,-17.913614246383077,267339.76850193675,24,0.0,40,1011
2024-06-15,Amberd2,-8.191324126091786,146229.25133626582,24,0.63,41,1008
2024-06-15,Amberd2,-8.191324126091786,172283.3027522936,24,0.63,41,1008
2024-06-15,Amberd2,-8.191324126091786,267564.3321761342,24,0.63,41,1008
2024-06-16,Amberd2,10.158876024797792,129286.3841990263,25,2.46,42,1008
2024-06-16,Amberd2,10.158876024797792,163026.78899082568,25,2.46,42,1008
2024-06-16,Amberd2,10.158876024797792,267785.52985102014,25,2.46,42,1008
2024-06-17,Amberd2,27.149178750638384,130326.5879299244,24,0.01,45,1011
2024-06-17,Amberd2,27.149178750638384,163520.0,24,0.01,45,1011
2024-06-17,Amberd2,27.149178750638384,268004.511713802,24,0.01,45,1011
2024-06-18,Amberd2,20.50963508267887,114297.3058379988,25,1.72,44,1013
2024-06-18,Amberd2,20.50963508267887,154463.11926605506,25,1.72,44,1013
2024-06-18,Amberd2,20.50963508267887,268220.22723500454,25,1.72,44,1013
2024-06-19,Amberd2,13.652592994243603,73351.77546340499,23,0.27,49,1015
2024-06-19,Amberd2,13.652592994243603,137429.7247706422,23,0.27,49,1015
2024-06-19,Amberd2,13.652592994243603,268409.9579459745,23,0.27,49,1015
2024-06-20,Amberd2,19.716087620385224,113423.08803723124,25,1.47,43,1013
2024-06-20,Amberd2,19.716087620385224,135172.11009174312,25,1.47,43,1013
2024-06-20,Amberd2,19.716087620385224,268573.1141468903,25,1.47,43,1013
2024-06-21,Amberd2,7.10352003594744,111913.50562135728,23,0.0,49,1011
2024-06-21,Amberd2,7.10352003594744,144842.56880733944,23,0.0,49,1011
2024-06-21,Amberd2,7.10352003594744,268749.1598804247,23,0.0,49,1011
2024-06-22,Amberd2,34.71719005369232,68055.55621272778,24,0.05,42,1007
2024-06-22,Amberd2,34.71719005369232,127994.12844036696,24,0.05,42,1007
2024-06-22,Amberd2,34.71719005369232,268918.76378287055,24,0.05,42,1007
2024-06-23,Amberd2,50.36771811239305,127318.58976850452,24,0.44,46,1007
2024-06-23,Amberd2,50.36771811239305,111970.64220183488,24,0.44,46,1007
2024-06-23,Amberd2,50.36771811239305,269036.4680908311,24,0.44,46,1007
2024-06-24,Amberd2,46.61574550505611,114891.03202137352,26,0.85,45,1007
2024-06-24,Amberd2,46.61574550505611,109378.3486238532,26,0.85,45,1007
2024-06-24,Amberd2,46.61574550505611,269106.41216439335,26,0.85,45,1007
2024-06-25,Amberd2,11.875440654053818,107452.89398929638,26,0.15,42,1006
2024-06-25,Amberd2,11.875440654053818,106401.46788990824,26,0.15,42,1006
2024-06-25,Amberd2,11.875440654053818,269159.18142284825,26,0.15,42,1006
2024-06-26,Amberd2,-15.799760566995246,101707.5474727128,23,2.55,45,1004
2024-06-26,Amberd2,-15.799760566995246,103063.4862385321,23,2.55,45,1004
2024-06-26,Amberd2,-15.799760566995246,269207.6101887102,23,2.55,45,1004
2024-06-27,Amberd2,-51.37400355012505,86936.12455028297,21,0.02,43,1008
2024-06-27,Amberd2,-51.37400355012505,89523.66972477065,21,0.02,43,1008
2024-06-27,Amberd2,-51.37400355012505,269227.2782641664,21,0.02,43,1008
2024-06-28,Amberd2,-94.11102777416818,73017.1538847609,22,0.12,42,1007
2024-06-28,Amberd2,-94.11102777416818,79451.00917431193,22,0.12,42,1007
2024-06-28,Amberd2,-94.11102777416818,269308.5163682234,22,0.12,42,1007
2024-06-29,Amberd2,-32.59092067767051,66692.84390150753,22,3.09,47,1006
2024-06-29,Amberd2,-32.59092067767051,77310.8256880734,22,3.09,47,1006
2024-06-29,Amberd2,-32.59092067767051,269515.8741978374,22,3.09,47,1006
2024-06-30,Amberd2,32.51240562699968,87571.4891653894,22,4.71,58,1009
2024-06-30,Amberd2,32.51240562699968,101680.73394495412,22,4.71,58,1009
2024-06-30,Amberd2,32.51240562699968,269733.2766323234,22,4.71,58,1009
2024-07-01,Amberd2,32.37533910232014,78947.79142255065,21,7.32,62,1008
2024-07-01,Amberd2,32.37533910232014,87859.08256880734,21,7.32,62,1008
2024-07-01,Amberd2,32.37533910232014,269872.73050655273,21,7.32,62,1008
2024-07-02,Amberd2,-31.871363229263807,76088.93455296986,21,9.94,65,1005
2024-07-02,Amberd2,-31.871363229263807,84844.0366972477,21,9.94,65,1005
2024-07-02,Amberd2,-31.871363229263807,269976.17593153944,21,9.94,65,1005
2024-07-03,Amberd2,-21.684044991794508,62420.74080583209,22,5.0,58,1004
2024-07-03,Amberd2,-21.684044991794508,72261.28440366972,22,5.0,58,1004
2024-07-03,Amberd2,-21.684044991794508,270170.26810096466,22,5.0,58,1004
2024-07-04,Amberd2,7.785846911196131,55607.179249730885,24,0.0,43,1007
2024-07-04,Amberd2,7.785846911196131,67467.15596330275,24,0.0,43,1007
2024-07-04,Amberd2,7.785846911196131,270359.69830124103,24,0.0,43,1007
2024-07-05,Amberd2,-8.704424071853282,50077.78478135599,28,0.0,31,1007
2024-07-05,Amberd2,-8.704424071853282,65230.09174311927,28,0.0,31,1007
2024-07-05,Amberd2,-8.704424071853282,270541.63586140866,28,0.0,31,1007
2024-07-06,Amberd2,-17.6010614852421,48303.419792787965,28,1.5,36,1004
2024-07-06,Amberd2,-17.6010614852421,64211.37614678899,28,1.5,36,1004
2024-07-06,Amberd2,-17.6010614852421,270709.39029525174,28,1.5,36,1004
2024-07-07,Amberd2,-4.007712375198025,56155.860220595816,25,6.88,54,1007
2024-07-07,Amberd2,-4.007712375198025,72255.41284403669,25,6.88,54,1007
2024-07-07,Amberd2,-4.007712375198025,270896.93496564217,25,6.88,54,1007
2024-07-08,Amberd2,24.223085262899986,57133.41703829756,23,20.16,64,1009
2024-07-08,Amberd2,24.223085262899986,72557.79816513762,23,20.16,64,1009
2024-07-08,Amberd2,24.223085262899986,271093.42423199426,23,20.16,64,1009
2024-07-09,Amberd2,18.16514161473605,55680.425036458975,24,8.78,58,1009
2024-07-09,Amberd2,18.16514161473605,70262.01834862385,24,8.78,58,1009
2024-07-09,Amberd2,18.16514161473605,271286.1481692434,24,8.78,58,1009
2024-07-10,Amberd2,16.270260164805222,46823.17354472498,25,2.63,51,1010
2024-07-10,Amberd2,16.270260164805222,62135.77981651378,25,2.63,51,1010
2024-07-10,Amberd2,16.270260164805222,271464.7311914376,25,2.63,51,1010
2024-07-11,Amberd2,25.89041830651695,39976.49050883718,26,0.38,47,1010
2024-07-11,Amberd2,25.89041830651695,53393.02752293578,26,0.38,47,1010
2024-07-11,Amberd2,25.89041830651695,271614.2096830835,26,0.38,47,1010
2024-07-12,Amberd2,0.2442641951201949,37383.7410711419,27,0.14,37,1007
2024-07-12,Amberd2,0.2442641951201949,51807.706422018346,27,0.14,37,1007
2024-07-12,Amberd2,0.2442641951201949,271747.8448316529,27,0.14,37,1007
2024-07-13,Amberd2,-3.709524597041309,34679.892726962404,28,0.0,38,1003
2024-07-13,Amberd2,-3.709524597041309,49517.79816513762,28,0.0,38,1003
2024-07-13,Amberd2,-3.709524597041309,271875.9995038079,28,0.0,38,1003
2024-07-14,Amberd2,-0.2199703798396513,34155.62701834017,26,2.46,45,1003
2024-07-14,Amberd2,-0.2199703798396513,47600.733944954125,26,2.46,45,1003
2024-07-14,Amberd2,-0.2199703798396513,271998.4258830559,26,2.46,45,1003
2024-07-15,Amberd2,16.018033028405625,35151.54259912363,25,3.58,52,1006
2024-07-15,Amberd2,16.018033028405625,45369.54128440367,25,3.58,52,1006
2024-07-15,Amberd2,16.018033028405625,272124.77036265703,25,3.58,52,1006
2024-07-16,Amberd2,-9.23781478172168,40923.95409633281,26,1.16,49,1007
2024-07-16,Amberd2,-9.23781478172168,51426.05504587156,26,1.16,49,1007
2024-07-16,Amberd2,-9.23781478172168,272247.53778659896,26,1.16,49,1007
2024-07-17,Amberd2,-5.174922140402487,38590.11999776937,28,0.36,42,1007
2024-07-17,Amberd2,-5.174922140402487,49517.79816513762,28,0.36,42,1007
2024-07-17,Amberd2,-5.174922140402487,272402.3778083336,28,0.36,42,1007
2024-07-18,Amberd2,5.9263979975366965,35845.95808104962,26,3.58,52,1008
2024-07-18,Amberd2,5.9263979975366965,46878.53211009174,26,3.58,52,1008
2024-07-18,Amberd2,5.9263979975366965,272532.266776621,26,3.58,52,1008
2024-07-19,Amberd2,-6.556783494481351,41240.0276462964,24,4.94,58,1006
2024-07-19,Amberd2,-6.556783494481351,51437.79816513762,24,4.94,58,1006
2024-07-19,Amberd2,-6.556783494481351,272668.43935362244,24,4.94,58,1006
2024-07-20,Amberd2,-0.7447911983763333,38039.35710531785,23,8.93,63,1004
2024-07-20,Amberd2,-0.7447911983763333,48548.99082568807,23,8.93,63,1004
2024-07-20,Amberd2,-0.7447911983763333,272804.1579498182,23,8.93,63,1004
2024-07-21,Amberd2,11.929571081855102,33952.35576524982,25,0.74,52,1006
2024-07-21,Amberd2,11.929571081855102,43666.78899082569,25,0.74,52,1006
2024-07-21,Amberd2,11.929571081855102,272933.22365857795,25,0.74,52,1006
2024-07-22,Amberd2,29.57498431421118,30848.39994524817,27,1.43,45,1006
2024-07-22,Amberd2,29.57498431421118,40158.53211009174,27,1.43,45,1006
2024-07-22,Amberd2,29.57498431421118,273047.4304413838,27,1.43,45,1006
2024-07-23,Amberd2,5.123610190930776,30096.069190095324,28,0.57,40,1004
2024-07-23,Amberd2,5.123610190930776,38966.605504587154,28,0.57,40,1004
2024-07-23,Amberd2,5.123610190930776,273155.92248920695,28,0.57,40,1004
2024-07-24,Amberd2,-9.627341846673517,29010.63098108865,25,4.66,51,1001
2024-07-24,Amberd2,-9.627341846673517,39779.81651376147,25,4.66,51,1001
2024-07-24,Amberd2,-9.627341846673517,273265.1570081016,25,4.66,51,1001
2024-07-25,Amberd2,5.289094916253816,31022.524296126307,25,0.96,51,1000
2024-07-25,Amberd2,5.289094916253816,39823.85321100918,25,0.96,51,1000
2024-07-25,Amberd2,5.289094916253816,273376.4941234435,25,0.96,51,1000
2024-07-26,Amberd2,-7.106688527623192,30143.385589790472,26,2.18,48,1001
2024-07-26,Amberd2,-7.106688527623192,38353.02752293578,26,2.18,48,1001
2024-07-26,Amberd2,-7.106688527623192,273484.398008942,26,2.18,48,1001
2024-07-27,Amberd2,-8.638717304827878,29864.218831589104,26,1.27,48,1003
2024-07-27,Amberd2,-8.638717304827878,37081.83486238532,26,1.27,48,1003
2024-07-27,Amberd2,-8.638717304827878,273588.5741641173,26,1.27,48,1003
2024-07-28,Amberd2,1.3504475353111047,33555.8443358045,23,8.01,60,1008
2024-07-28,Amberd2,1.3504475353111047,39603.66972477064,23,8.01,60,1008
2024-07-28,Amberd2,1.3504475353111047,273696.31759088265,23,8.01,60,1008
2024-07-29,Amberd2,28.529984319611685,29522.594425790143,23,2.1,49,1010
2024-07-29,Amberd2,28.529984319611685,36573.94495412844,23,2.1,49,1010
2024-07-29,Amberd2,28.529984319611685,273804.1416663318,23,2.1,49,1010
2024-07-30,Amberd2,7.867936032882426,14047.2927414953,24,0.0,42,1005
2024-07-30,Amberd2,7.867936032882426,35919.266055045875,24,0.0,42,1005
2024-07-30,Amberd2,7.867936032882426,273904.35345648444,24,0.0,42,1005
2024-07-31,Amberd2,-7.985258190892637,16042.152152642706,26,0.72,42,1003
2024-07-31,Amberd2,-7.985258190892637,34765.50458715596,26,0.72,42,1003
2024-07-31,Amberd2,-7.985258190892637,274001.71780298726,26,0.72,42,1003
2024-08-01,Amberd2,2.598220734449569,26057.89837451268,26,0.15,43,1006
2024-08-01,Amberd2,2.598220734449569,33535.4128440367,26,0.15,43,1006
2024-08-01,Amberd2,2.598220734449569,274096.09521296946,26,0.15,43,1006
2024-08-02,Amberd2,-7.682555670413421,26925.870410520463,26,0.81,46,1005
2024-08-02,Amberd2,-7.682555670413421,33297.61467889908,26,0.81,46,1005
2024-08-02,Amberd2,-7.682555670413421,274191.08846021467,26,0.81,46,1005
2024-08-03,Amberd2,-7.880003185622627,26468.793989465343,26,1.11,48,1004
2024-08-03,Amberd2,-7.880003185622627,25646.97247706422,26,1.11,48,1004
2024-08-03,Amberd2,-7.880003185622627,274285.4019942029,26,1.11,48,1004
2024-08-04,Amberd2,1.305708681087708,25989.00569655655,26,0.06,43,1004
2024-08-04,Amberd2,1.305708681087708,30831.55963302752,26,0.06,43,1004
2024-08-04,Amberd2,1.305708681087708,274381.073277436,26,0.06,43,1004
2024-08-05,Amberd2,28.500985032500463,24589.197327975315,28,0.0,35,1003
2024-08-05,Amberd2,28.500985032500463,29255.045871559632,28,0.0,35,1003
2024-08-05,Amberd2,28.500985032500463,274474.1088722288,28,0.0,35,1003
2024-08-06,Amberd2,7.166188666044036,23307.112161835605,29,0.0,38,1002
2024-08-06,Amberd2,7.166188666044036,28157.064220183485,29,0.0,38,1002
2024-08-06,Amberd2,7.166188666044036,274562.56957608776,29,0.0,38,1002
2024-08-07,Amberd2,-9.172777384053916,23574.733718511365,29,0.87,41,1002
2024-08-07,Amberd2,-9.172777384053916,29316.697247706423,29,0.87,41,1002
2024-08-07,Amberd2,-9.172777384053916,274649.4308641954,29,0.87,41,1002
2024-08-08,Amberd2,3.780941021424951,22849.08941278658,28,0.04,41,1005
2024-08-08,Amberd2,3.780941021424951,28556.33027522936,28,0.04,41,1005
2024-08-08,Amberd2,3.780941021424951,274736.39963729057,28,0.04,41,1005
2024-08-09,Amberd2,-7.058529010537313,21527.069205304168,27,0.89,43,1008
2024-08-09,Amberd2,-7.058529010537313,26806.60550458715,27,0.89,43,1008
2024-08-09,Amberd2,-7.058529010537313,274817.80546824634,27,0.89,43,1008
2024-08-10,Amberd2,-15.369594989577308,21155.919366095437,28,0.0,42,1006
2024-08-10,Amberd2,-15.369594989577308,26193.02752293578,28,0.0,42,1006
2024-08-10,Amberd2,-15.369594989577308,274895.77261823433,28,0.0,42,1006
2024-08-11,Amberd2,-16.884757788851857,24251.547499750744,26,2.7,47,1007
2024-08-11,Amberd2,-16.884757788851857,32525.504587155963,26,2.7,47,1007
2024-08-11,Amberd2,-16.884757788851857,274974.53339599795,26,2.7,47,1007
2024-08-12,Amberd2,31.239136246906128,33358.061785078775,24,2.65,54,1007
2024-08-12,Amberd2,31.239136246906128,36042.56880733945,24,2.65,54,1007
2024-08-12,Amberd2,31.239136246906128,275092.2687334348,24,2.65,54,1007
2024-08-13,Amberd2,13.876819171011448,25578.299347202672,26,0.01,45,1008
2024-08-13,Amberd2,13.876819171011448,29548.623853211007,26,0.01,45,1008
2024-08-13,Amberd2,13.876819171011448,275187.58373678057,26,0.01,45,1008
2024-08-14,Amberd2,-5.5464913531031925,23087.56406725012,27,0.43,38,1007
2024-08-14,Amberd2,-5.5464913531031925,27960.366972477063,27,0.43,38,1007
2024-08-14,Amberd2,-5.5464913531031925,275274.171490271,27,0.43,38,1007
2024-08-15,Amberd2,2.7526484156842344,23616.56141584187,27,0.13,39,1008
2024-08-15,Amberd2,2.7526484156842344,26850.642201834864,27,0.13,39,1008
2024-08-15,Amberd2,2.7526484156842344,275356.3541763124,27,0.13,39,1008
2024-08-16,Amberd2,-3.934065319626825,23281.561306000225,25,0.01,41,1007
2024-08-16,Amberd2,-3.934065319626825,26486.60550458715,25,0.01,41,1007
2024-08-16,Amberd2,-3.934065319626825,275435.98238168703,25,0.01,41,1007
2024-08-17,Amberd2,-5.89284069876885,22672.12607792673,23,0.27,40,1010
2024-08-17,Amberd2,-5.89284069876885,25873.02752293578,23,0.27,40,1010
2024-08-17,Amberd2,-5.89284069876885,275514.6847345809,23,0.27,40,1010
2024-08-18,Amberd2,-0.8219227571971714,22205.58637693258,25,0.11,41,1011
2024-08-18,Amberd2,-0.8219227571971714,25494.311926605504,25,0.11,41,1011
2024-08-18,Amberd2,-0.8219227571971714,275591.7251934537,25,0.11,41,1011
2024-08-19,Amberd2,29.23327780139516,21901.815090889733,26,0.01,38,1009
2024-08-19,Amberd2,29.23327780139516,25095.04587155964,26,0.01,38,1009
2024-08-19,Amberd2,29.23327780139516,275666.8086987363,26,0.01,38,1009
2024-08-20,Amberd2,7.180891065392643,21595.20482086518,28,0.29,34,1008
2024-08-20,Amberd2,7.180891065392643,24713.39449541285,28,0.29,34,1008
2024-08-20,Amberd2,7.180891065392643,275740.37595285475,28,0.29,34,1008
2024-08-21,Amberd2,-11.294715614698362,20823.94750583428,28,0.0,33,1008
2024-08-21,Amberd2,-11.294715614698362,24320.0,28,0.0,33,1008
2024-08-21,Amberd2,-11.294715614698362,275813.92517633166,28,0.0,33,1008
2024-08-22,Amberd2,-0.4302828007494099,20007.07718149726,30,0.08,30,1005
2024-08-22,Amberd2,-0.4302828007494099,23685.871559633026,30,0.08,30,1005
2024-08-22,Amberd2,-0.4302828007494099,275885.6263289299,30,0.08,30,1005
2024-08-23,Amberd2,-3.150814381573582,19547.35104205921,30,0.0,28,1006
2024-08-23,Amberd2,-3.150814381573582,23042.935779816515,30,0.0,28,1006
2024-08-23,Amberd2,-3.150814381573582,275955.24095890875,30,0.0,28,1006
2024-08-24,Amberd2,-6.994100399606396,18447.717913143988,29,0.0,33,1006
2024-08-24,Amberd2,-6.994100399606396,21974.311926605504,29,0.0,33,1006
2024-08-24,Amberd2,-6.994100399606396,276022.2819593996,29,0.0,33,1006
2024-08-25,Amberd2,-4.093728391570039,20358.354132834032,28,0.02,35,1006
2024-08-25,Amberd2,-4.093728391570039,22866.788990825688,28,0.02,35,1006
2024-08-25,Amberd2,-4.093728391570039,276088.1569783999,28,0.02,35,1006
2024-08-26,Amberd2,31.076004040107364,20236.08855602177,27,0.0,34,1006
2024-08-26,Amberd2,31.076004040107364,22902.018348623853,27,0.0,34,1006
2024-08-26,Amberd2,31.076004040107364,276157.5197384859,27,0.0,34,1006
2024-08-27,Amberd2,12.103817673836602,19515.17589026651,28,0.0,31,1008
2024-08-27,Amberd2,12.103817673836602,22599.633027522937,28,0.0,31,1008
2024-08-27,Amberd2,12.103817673836602,276226.4334098005,28,0.0,31,1008
2024-08-28,Amberd2,-11.762536282796646,15943.7340412768,27,0.0,36,1010
2024-08-28,Amberd2,-11.762536282796646,16698.715596330276,27,0.0,36,1010
2024-08-28,Amberd2,-11.762536282796646,276285.7656820281,27,0.0,36,1010
2024-08-29,Amberd2,-7.938971342198784,18922.585300484487,26,0.0,33,1011
